sample_id,html_file,benign_probability,malicious_probability
2050,LIME_instance_2050.html,0.0005539655685424805,0.9994460344314575
2051,LIME_instance_2051.html,1.1920928955078125e-07,0.9999998807907104
2052,LIME_instance_2052.html,1.1920928955078125e-07,0.9999998807907104
2053,LIME_instance_2053.html,1.1920928955078125e-07,0.9999998807907104
2054,LIME_instance_2054.html,0.9999423027038574,5.771260111941956e-05
2055,LIME_instance_2055.html,0.9999967217445374,3.3014066502801143e-06
2056,LIME_instance_2056.html,0.9999247193336487,7.52712512621656e-05
2057,LIME_instance_2057.html,0.00010901689529418945,0.9998909831047058
2058,LIME_instance_2058.html,0.23805683851242065,0.7619431614875793
2059,LIME_instance_2059.html,7.152557373046875e-07,0.9999992847442627
2060,LIME_instance_2060.html,0.00521087646484375,0.9947891235351562
2061,LIME_instance_2061.html,0.9999997019767761,2.8984652544750134e-07
2062,LIME_instance_2062.html,0.9999998807907104,1.0000000116860974e-07
2063,LIME_instance_2063.html,0.999992847442627,7.139598892536014e-06
2064,LIME_instance_2064.html,1.9609928131103516e-05,0.9999803900718689
2065,LIME_instance_2065.html,0.9999945759773254,5.417649845185224e-06
2066,LIME_instance_2066.html,2.6226043701171875e-06,0.9999973773956299
2067,LIME_instance_2067.html,0.013873875141143799,0.9861261248588562
2068,LIME_instance_2068.html,3.5762786865234375e-07,0.9999996423721313
2069,LIME_instance_2069.html,0.9999969601631165,3.0478854569082614e-06
2070,LIME_instance_2070.html,0.9999995231628418,4.7320804696937557e-07
2071,LIME_instance_2071.html,8.940696716308594e-07,0.9999991059303284
2072,LIME_instance_2072.html,0.999998152256012,1.8587750219012378e-06
2073,LIME_instance_2073.html,1.1920928955078125e-07,0.9999998807907104
2074,LIME_instance_2074.html,0.012187361717224121,0.9878126382827759
2075,LIME_instance_2075.html,0.9999890327453613,1.0981991181324702e-05
2076,LIME_instance_2076.html,1.1920928955078125e-07,0.9999998807907104
2077,LIME_instance_2077.html,0.9999972581863403,2.7164157927472843e-06
2078,LIME_instance_2078.html,0.9999979138374329,2.110822151735192e-06
2079,LIME_instance_2079.html,0.2374681830406189,0.7625318169593811
2080,LIME_instance_2080.html,0.9999990463256836,9.434413641429273e-07
2081,LIME_instance_2081.html,0.9999964237213135,3.595404223233345e-06
2082,LIME_instance_2082.html,0.9999051094055176,9.48844026424922e-05
2083,LIME_instance_2083.html,1.1920928955078125e-07,0.9999998807907104
2084,LIME_instance_2084.html,0.001014411449432373,0.9989855885505676
2085,LIME_instance_2085.html,6.496906280517578e-06,0.9999935030937195
2086,LIME_instance_2086.html,0.0001296401023864746,0.9998703598976135
2087,LIME_instance_2087.html,0.0006499290466308594,0.9993500709533691
2088,LIME_instance_2088.html,0.9999994039535522,5.755368874815758e-07
2089,LIME_instance_2089.html,0.6380860805511475,0.36191391944885254
2090,LIME_instance_2090.html,4.965066909790039e-05,0.9999503493309021
2091,LIME_instance_2091.html,0.9999988079071045,1.1930728760489728e-06
2092,LIME_instance_2092.html,0.999997079372406,2.905610472225817e-06
2093,LIME_instance_2093.html,0.00012230873107910156,0.9998776912689209
2094,LIME_instance_2094.html,0.9999614357948303,3.8546579162357375e-05
2095,LIME_instance_2095.html,0.9999986290931702,1.3660552440342144e-06
2096,LIME_instance_2096.html,0.996748149394989,0.0032518606167286634
2097,LIME_instance_2097.html,6.556510925292969e-07,0.9999993443489075
2098,LIME_instance_2098.html,3.0994415283203125e-06,0.9999969005584717
2099,LIME_instance_2099.html,1.7881393432617188e-07,0.9999998211860657
2100,LIME_instance_2100.html,0.9999862909317017,1.3726154975302052e-05
2101,LIME_instance_2101.html,0.9999880194664001,1.1991542123723775e-05
2102,LIME_instance_2102.html,1.1920928955078125e-07,0.9999998807907104
2103,LIME_instance_2103.html,0.9999979138374329,2.057319306913996e-06
2104,LIME_instance_2104.html,0.9766348600387573,0.02336512878537178
2105,LIME_instance_2105.html,0.9949066042900085,0.005093411076813936
2106,LIME_instance_2106.html,4.172325134277344e-06,0.9999958276748657
2107,LIME_instance_2107.html,0.9999977350234985,2.292193357789074e-06
2108,LIME_instance_2108.html,0.9999891519546509,1.0860643669730052e-05
2109,LIME_instance_2109.html,0.2219247817993164,0.7780752182006836
2110,LIME_instance_2110.html,0.9999995231628418,4.721545678876282e-07
2111,LIME_instance_2111.html,0.011750340461730957,0.988249659538269
2112,LIME_instance_2112.html,5.960464477539062e-07,0.9999994039535522
2113,LIME_instance_2113.html,0.9999988675117493,1.1078503803219064e-06
2114,LIME_instance_2114.html,0.9923619627952576,0.007638019509613514
2115,LIME_instance_2115.html,5.364418029785156e-07,0.999999463558197
2116,LIME_instance_2116.html,0.0012173056602478027,0.9987826943397522
2117,LIME_instance_2117.html,3.635883331298828e-06,0.9999963641166687
2118,LIME_instance_2118.html,0.9999863505363464,1.363921273878077e-05
2119,LIME_instance_2119.html,0.9999920725822449,7.898183866927866e-06
2120,LIME_instance_2120.html,1.1920928955078125e-07,0.9999998807907104
2121,LIME_instance_2121.html,0.9999995827674866,4.1479489709672634e-07
2122,LIME_instance_2122.html,2.6226043701171875e-06,0.9999973773956299
2123,LIME_instance_2123.html,0.9999944567680359,5.513786618394079e-06
2124,LIME_instance_2124.html,1.1920928955078125e-07,0.9999998807907104
2125,LIME_instance_2125.html,0.9999983310699463,1.6907855524550541e-06
2126,LIME_instance_2126.html,0.9999993443489075,6.67198435166938e-07
2127,LIME_instance_2127.html,0.0005801916122436523,0.9994198083877563
2128,LIME_instance_2128.html,0.9999980330467224,1.9626138509920565e-06
2129,LIME_instance_2129.html,0.9999982118606567,1.8008327060670126e-06
2130,LIME_instance_2130.html,1.1920928955078125e-07,0.9999998807907104
2131,LIME_instance_2131.html,1.1920928955078125e-07,0.9999998807907104
2132,LIME_instance_2132.html,1.1920928955078125e-07,0.9999998807907104
2133,LIME_instance_2133.html,0.0002040863037109375,0.9997959136962891
2134,LIME_instance_2134.html,6.318092346191406e-06,0.9999936819076538
2135,LIME_instance_2135.html,0.9999983310699463,1.6635234487694106e-06
2136,LIME_instance_2136.html,0.9999993443489075,6.673046755167888e-07
2137,LIME_instance_2137.html,9.357929229736328e-06,0.9999906420707703
2138,LIME_instance_2138.html,0.0007461905479431152,0.9992538094520569
2139,LIME_instance_2139.html,7.128715515136719e-05,0.9999287128448486
2140,LIME_instance_2140.html,0.9998576045036316,0.000142372926347889
